63163,名店,めいてん,meiten
63164,冥土,めいど,meido
63165,命日,めいにち,meinichi
63166,名馬,めいば,meiba
63211,名品,めいひん,meihin
63212,冥福,めいふく,meifuku
63213,名物,めいぶつ,meibutsu
63214,名分,めいぶん,meibun
63215,名簿,めいぼ,meibo
63216,名木,めいぼく,meiboku
63221,命名,めいめい,meimei
63222,明滅,めいめつ,meimetsu
63223,名目,めいもく,meimoku
63224,名門,めいもん,meimon
63225,名文句,めいもんく,meimonku
63226,名訳,めいやく,meiyaku
63231,命令,めいれい,meirei
63232,迷路,めいろ,meiro
63233,迷惑,めいわく,meiwaku
63234,目上,めうえ,meue
63235,目移り,めうつり,meutsuri
63236,目隠し,めかくし,mekakushi
63241,目方,めかた,mekata
63242,目頭,めがしら,megashira
63243,眼鏡,めがね,megane
63244,女神,めがみ,megami
63245,目配せ,めくばせ,mekubase
63246,目配り,めくばり,mekubari
63251,目薬,めぐすり,megusuri
63252,巡,めぐり,meguri
63253,目先,めさき,mesaki
63254,目刺し,めざし,mezashi
63255,飯,めし,meshi
63256,目下,めした,meshita
63261,飯櫃,めしびつ,meshibitsu
63262,雌蘂,めしべ,meshibe
63263,雌,めす,mesu
63264,目線,めせん,mesen
63265,目高,めだか,medaka
63266,目玉,めだま,medama
63311,滅,めつ,metsu
63312,目付き,めつき,metsuki
63313,目処,めど,medo
63314,目の前,めのまえ,menomae
63315,目鼻,めはな,mehana
63316,雌花,めばな,mebana
63321,目張り,めばり,mebari
63322,目減り,めべり,meberi
63323,目星,めぼし,meboshi
63324,目眩,めまい,memai
63325,目元,めもと,memoto
63326,目盛り,めもり,memori
63331,目安,めやす,meyasu
63332,目脂,めやに,meyani
63333,めり張り,めりはり,merihari
63334,免,めん,men
63335,免疫,めんえき,meneki
63336,綿花,めんか,menka
63341,面会,めんかい,menkai
63342,面子,めんこ,menko
63343,免罪,めんざい,menzai
63344,綿糸,めんし,menshi
63345,面識,めんしき,menshiki
63346,免責,めんせき,menseki
63351,面接,めんせつ,mensetsu
63352,免税,めんぜい,menzei
63353,面前,めんぜん,menzen
63354,明太子,めんたいこ,mentaiko
63355,面談,めんだん,mendan
63356,面子,めんつ,mentsu
63361,雌鶏,めんどり,mendori
63362,麺類,めんるい,menrui
63363,萌葱色,もえぎいろ,moegiiro
63364,模擬,もぎ,mogi
63365,目撃,もくげき,mokugeki
63366,目算,もくさん,mokusan
63411,木材,もくざい,mokuzai
63412,黙視,もくし,mokushi
63413,木質,もくしつ,mokushitsu
63414,木星,もくせい,mokusei
63415,目前,もくぜん,mokuzen
63416,目測,もくそく,mokusoku
63421,木炭,もくたん,mokutan
63422,目的,もくてき,mokuteki
63423,黙読,もくどく,mokudoku
63424,黙認,もくにん,mokunin
63425,木版,もくはん,mokuhan
63426,木馬,もくば,mokuba
63431,黙秘,もくひ,mokuhi
63432,木片,もくへん,mokuhen
63433,木目,もくめ,mokume
63434,目礼,もくれい,mokurei
63435,木蓮,もくれん,mokuren
63436,目録,もくろく,mokuroku
63441,目論見,もくろみ,mokuromi
63442,土竜,もぐら,mogura
63443,模型,もけい,mokei
63444,猛者,もさ,mosa
63445,模索,もさく,mosaku
63446,模試,もし,moshi
63451,餅,もち,mochi
63452,持ち家,もちいえ,mochiie
63453,持ち株,もちかぶ,mochikabu
63454,持ち切り,もちきり,mochikiri
63455,餅米,もちごめ,mochigome
63456,持ち点,もちてん,mochiten
63461,持ち逃げ,もちにげ,mochinige
63462,持ち主,もちぬし,mochinushi
63463,持ち場,もちば,mochiba
63464,持ち前,もちまえ,mochimae
63465,持ち物,もちもの,mochimono
63466,持て成し,もてなし,motenashi
63511,元,もと,moto
63512,元栓,もとせん,motosen
63513,元手,もとで,motode
63514,本成り,もとなり,motonari
63515,元値,もとね,motone
63516,物,もの,mono
63521,物言い,ものいい,monoii
63522,物書き,ものかき,monokaki
63523,物陰,ものかげ,monokage
63524,物語,ものがたり,monogatari
63525,物乞い,ものごい,monogoi
63526,物腰,ものごし,monogoshi
63531,物事,ものごと,monogoto
63532,物差し,ものさし,monosashi
63533,物知り,ものしり,monoshiri
63534,物取,ものとり,monotori
63535,物干し,ものほし,monohoshi
63536,物真似,ものまね,monomane
63541,物見,ものみ,monomi
63542,物持ち,ものもち,monomochi
63543,物貰い,ものもらい,monomorai
63544,物別れ,ものわかれ,monowakare
63545,物忘れ,ものわすれ,monowasure
63546,物笑い,ものわらい,monowarai
63551,模範,もはん,mohan
63552,喪服,もふく,mofuku
63553,樅,もみ,momi
63554,籾殻,もみがら,momigara
63555,揉め事,もめごと,momegoto
63556,木綿,もめん,momen
63561,桃,もも,momo
63562,桃色,ももいろ,momoiro
63563,百種,ももくさ,momokusa
63564,股引き,ももひき,momohiki
63565,もや,もや,moya
63566,萌やし,もやし,moyashi
63611,最寄り,もより,moyori
63612,森,もり,mori
63613,盛り蕎麦,もりそば,morisoba
63614,盛り土,もりつち,moritsuchi
63615,諸,もろ,moro
63616,もろこし,もろこし,morokoshi
63621,双差し,もろざし,morozashi
63622,諸手,もろて,morote
63623,諸刃,もろは,moroha
63624,諸肌,もろはだ,morohada
63625,諸々,もろもろ,moromoro
63626,紋,もん,mon
63631,門衛,もんえい,monei
63632,門下,もんか,monka
63633,門外,もんがい,mongai
63634,門構え,もんがまえ,mongamae
63635,文句,もんく,monku
63636,門限,もんげん,mongen
63641,門戸,もんこ,monko
63642,門歯,もんし,monshi
63643,問診,もんしん,monshin
63644,門前,もんぜん,monzen
63645,問題,もんだい,mondai
63646,紋付き,もんつき,montsuki
63651,門弟,もんてい,montei
63652,門徒,もんと,monto
63653,文無し,もんなし,monnashi
63654,矢板,やいた,yaita
63655,八重,やえ,yae
63656,野営,やえい,yaei
63661,八重歯,やえば,yaeba
63662,矢面,やおもて,yaomote
63663,八百屋,やおや,yaoya
63664,夜会,やかい,yakai
63665,屋形,やかた,yakata
63666,屋形船,やかたぶね,yakatabune
64111,夜間,やかん,yakan
64112,野外,やがい,yagai
64113,夜学,やがく,yagaku
64114,焼き芋,やきいも,yakiimo
64115,焼き入れ,やきいれ,yakiire
64116,焼き討ち,やきうち,yakiuchi
64121,焼き魚,やきざかな,yakizakana
64122,焼き蕎麦,やきそば,yakisoba
64123,焼き鳥,やきとり,yakitori
64124,焼き肉,やきにく,yakiniku
64125,焼き畑,やきばた,yakibata
64126,焼き増し,やきまし,yakimashi
64131,焼き餅,やきもち,yakimochi
64132,焼き物,やきもの,yakimono
64133,冶金,やきん,yakin
64134,山羊,やぎ,yagi
64135,役,やく,yaku
64136,役員,やくいん,yakuin
64141,薬害,やくがい,yakugai
64142,薬学,やくがく,yakugaku
64143,役柄,やくがら,yakugara
64144,訳語,やくご,yakugo
64145,薬剤,やくざい,yakuzai
64146,訳詞,やくし,yakushi
64151,躍進,やくしん,yakushin
64152,薬膳,やくぜん,yakuzen
64153,約束,やくそく,yakusoku
64154,薬袋,やくたい,yakutai
64155,薬代,やくだい,yakudai
64156,厄年,やくどし,yakudoshi
64161,役人,やくにん,yakunin
64162,厄払い,やくはらい,yakuharai
64163,役場,やくば,yakuba
64164,薬品,やくひん,yakuhin
64165,厄日,やくび,yakubi
64166,薬物,やくぶつ,yakubutsu
64211,約分,やくぶん,yakubun
64212,役回り,やくまわり,yakumawari
64213,薬味,やくみ,yakumi
64214,役目,やくめ,yakume
64215,厄除,やくよけ,yakuyoke
64216,役割,やくわり,yakuwari
64221,夜具,やぐ,yagu
64222,矢倉,やぐら,yagura
64223,矢車,やぐるま,yaguruma
64224,焼け跡,やけあと,yakeato
64225,夜景,やけい,yakei
64226,火傷,やけど,yakedo
64231,野犬,やけん,yaken
64232,やご,やご,yago
64233,野菜,やさい,yasai
64234,家探し,やさがし,yasagashi
64235,矢先,やさき,yasaki
64236,椰子,やし,yashi
64241,屋敷,やしき,yashiki
64242,社,やしろ,yashiro
64243,野心,やしん,yashin
64244,安寝,やすい,yasui
64245,安値,やすね,yasune
64246,安物,やすもの,yasumono
64251,野生,やせい,yasei
64252,痩我慢,やせがまん,yasegaman
64253,やせぎす,やせぎす,yasegisu
64254,野戦,やせん,yasen
64255,屋台,やたい,yatai
64256,家賃,やちん,yachin
64261,奴,やつ,yatsu
64262,八手,やつで,yatsude
64263,雇い主,やといぬし,yatoinushi
64264,宿,やど,yado
64265,宿借り,やどかり,yadokari
64266,宿賃,やどちん,yadochin
64311,宿無し,やどなし,yadonashi
64312,宿主,やどぬし,yadonushi
64313,宿屋,やどや,yadoya
64314,宿り木,やどりぎ,yadorigi
64315,柳,やなぎ,yanagi
64316,やに,やに,yani
64321,家主,やぬし,yanushi
64322,屋根,やね,yane
64323,矢羽,やばね,yabane
64324,藪,やぶ,yabu
64325,流鏑馬,やぶさめ,yabusame
64326,藪蛇,やぶへび,yabuhebi
64331,夜分,やぶん,yabun
64332,山,やま,yama
64333,山あい,やまあい,yamaai
64334,山嵐,やまあらし,yamaarashi
64335,山歩き,やまあるき,yamaaruki
64336,病,やまい,yamai
64341,病垂れ,やまいだれ,yamaidare
64342,山芋,やまいも,yamaimo
64343,山姥,やまうば,yamauba
64344,山奥,やまおく,yamaoku
64345,山男,やまおとこ,yamaotoko
64346,山颪,やまおろし,yamaoroshi
64351,山勘,やまかん,yamakan
64352,山際,やまぎわ,yamagiwa
64353,山国,やまぐに,yamaguni
64354,山越え,やまごえ,yamagoe
64355,山小屋,やまごや,yamagoya
64356,山桜,やまざくら,yamazakura
64361,山里,やまざと,yamazato
64362,山師,やまし,yamashi
64363,山裾,やますそ,yamasuso
64364,山手,やまて,yamate
64365,山寺,やまでら,yamadera
64366,山鳥,やまどり,yamadori
64411,山並み,やまなみ,yamanami
64412,山鳴り,やまなり,yamanari
64413,山猫,やまねこ,yamaneko
64414,山の手,やまのて,yamanote
64415,山登り,やまのぼり,yamanobori
64416,山肌,やまはだ,yamahada
64421,山場,やまば,yamaba
64422,山彦,やまびこ,yamabiko
64423,山開き,やまびらき,yamabiraki
64424,山吹,やまぶき,yamabuki
64425,山伏,やまぶし,yamabushi
64426,山鉾,やまぼこ,yamaboko
64431,山道,やまみち,yamamichi
64432,山盛り,やまもり,yamamori
64433,山焼き,やまやき,yamayaki
64434,山分け,やまわけ,yamawake
64435,闇,やみ,yami
64436,闇市,やみいち,yamiichi
64441,闇討ち,やみうち,yamiuchi
64442,病み付き,やみつき,yamitsuki
64443,闇夜,やみよ,yamiyo
64444,寡婦,やもめ,yamome
64445,守宮,やもり,yamori
64446,ややこ,ややこ,yayako
64451,揶揄,やゆ,yayu
64452,弥生,やよい,yayoi
64453,夜来,やらい,yarai
64454,槍,やり,yari
64455,やりがい,やりがい,yarigai
64456,遣り口,やりくち,yarikuchi
64461,遣り繰り,やりくり,yarikuri
64462,槍玉,やりだま,yaridama
64463,遺り手,やりて,yarite
64464,遣り取り,やりとり,yaritori
64465,槍投げ,やりなげ,yarinage
64466,遣り場,やりば,yariba
64511,湯上がり,ゆあがり,yuagari
64512,油圧,ゆあつ,yuatsu
64513,湯浴み,ゆあみ,yuami
64514,遺言,ゆいごん,yuigon
64515,故,ゆえ,yue
64516,輸液,ゆえき,yueki
64521,油煙,ゆえん,yuen
64522,床,ゆか,yuka
64523,床板,ゆかいた,yukaita
64524,床下,ゆかした,yukashita
64525,浴衣,ゆかた,yukata
64526,所縁,ゆかり,yukari
64531,油画,ゆが,yuga
64532,歪,ゆがみ,yugami
64533,雪,ゆき,yuki
64534,雪折れ,ゆきおれ,yukiore
64535,雪掻き,ゆきかき,yukikaki
64536,行き来,ゆきき,yukiki
64541,雪靴,ゆきぐつ,yukigutsu
64542,雪国,ゆきぐに,yukiguni
64543,雪雲,ゆきぐも,yukigumo
64544,雪煙,ゆきけむり,yukikemuri
64545,雪質,ゆきしつ,yukishitsu
64546,雪空,ゆきぞら,yukizora
64551,雪達磨,ゆきだるま,yukidaruma
64552,雪解け,ゆきどけ,yukidoke
64553,行き場,ゆきば,yukiba
64554,雪見,ゆきみ,yukimi
64555,雪道,ゆきみち,yukimichi
64556,雪焼け,ゆきやけ,yukiyake
64561,雪山,ゆきやま,yukiyama
64562,雪除け,ゆきよけ,yukiyoke
64563,行方,ゆくえ,yukue
64564,行く末,ゆくすえ,yukusue
64565,行く手,ゆくて,yukute
64566,行く年,ゆくとし,yukutoshi
64611,輸血,ゆけつ,yuketsu
64612,湯気,ゆげ,yuge
64613,油彩,ゆさい,yusai
64614,遊山,ゆさん,yusan
64615,湯冷まし,ゆざまし,yuzamashi
64616,湯冷め,ゆざめ,yuzame
64621,油脂,ゆし,yushi
64622,油井,ゆせい,yusei
64623,油断,ゆだん,yudan
64624,茹で卵,ゆでたまご,yudetamago
64625,油田,ゆでん,yuden
64626,ゆとり,ゆとり,yutori
64631,湯飲み,ゆのみ,yunomi
64632,指,ゆび,yubi
64633,指折り,ゆびおり,yubiori
64634,指切り,ゆびきり,yubikiri
64635,指先,ゆびさき,yubisaki
64636,指貫き,ゆびぬき,yubinuki
64641,指輪,ゆびわ,yubiwa
64642,湯船,ゆぶね,yubune
64643,油分,ゆぶん,yubun
64644,弓,ゆみ,yumi
64645,弓なり,ゆみなり,yuminari
64646,弓矢,ゆみや,yumiya
64651,夢,ゆめ,yume
64652,由来,ゆらい,yurai
64653,百合,ゆり,yuri
64654,揺り籠,ゆりかご,yurikago
64655,湯沸かし,ゆわかし,yuwakashi
64656,夜明かし,よあかし,yoakashi
64661,夜明け,よあけ,yoake
64662,宵,よい,yoi
64663,宵闇,よいやみ,yoiyami
64664,余韻,よいん,yoin
64665,予科,よか,yoka
64666,夜風,よかぜ,yokaze
65111,予感,よかん,yokan
65112,予期,よき,yoki
65113,預金,よきん,yokin
65114,余技,よぎ,yogi
65115,夜霧,よぎり,yogiri
65116,欲,よく,yoku
65121,翌朝,よくあさ,yokuasa
65122,抑圧,よくあつ,yokuatsu
65123,翌月,よくげつ,yokugetsu
65124,翼賛,よくさん,yokusan
65125,抑止,よくし,yokushi
65126,浴室,よくしつ,yokushitsu
65131,抑制,よくせい,yokusei
65132,欲得,よくとく,yokutoku
65133,翌年,よくねん,yokunen
65134,翌晩,よくばん,yokuban
65135,欲目,よくめ,yokume
65136,予見,よけん,yoken
65141,予言,よげん,yogen
65142,横,よこ,yoko
65143,横合い,よこあい,yokoai
65144,横穴,よこあな,yokoana
65145,横糸,よこいと,yokoito
65146,横画,よこかく,yokokaku
65151,横風,よこかぜ,yokokaze
65152,横顔,よこがお,yokogao
65153,横書き,よこがき,yokogaki
65154,予告,よこく,yokoku
65155,横車,よこぐるま,yokoguruma
65156,横滑り,よこすべり,yokosuberi
65161,横倒し,よこだおし,yokodaoshi
65162,横手,よこて,yokote
65163,横取り,よこどり,yokodori
65164,横殴り,よこなぐり,yokonaguri
65165,横波,よこなみ,yokonami
65166,横幅,よこはば,yokohaba
65211,横這い,よこばい,yokobai
65212,横笛,よこぶえ,yokobue
65213,横道,よこみち,yokomichi
65214,横向き,よこむき,yokomuki
65215,横目,よこめ,yokome
65216,横槍,よこやり,yokoyari
65221,横揺れ,よこゆれ,yokoyure
65222,夜毎,よごと,yogoto
65223,夜寒,よさむ,yosamu
65224,予算,よさん,yosan
65225,余罪,よざい,yozai
65226,由,よし,yoshi
65231,善し悪し,よしあし,yoshiashi
65232,誼み,よしみ,yoshimi
65233,予審,よしん,yoshin
65234,四隅,よすみ,yosumi
65235,寄席,よせ,yose
65236,余勢,よせい,yosei
65241,寄せ書き,よせがき,yosegaki
65242,寄せ手,よせて,yosete
65243,予選,よせん,yosen
65244,余所,よそ,yoso
65245,余所行き,よそいき,yosoiki
65246,予測,よそく,yosoku
65251,余所事,よそごと,yosogoto
65252,余所見,よそみ,yosomi
65253,余所目,よそめ,yosome
65254,余所者,よそもの,yosomono
65255,夜空,よぞら,yozora
65256,預託,よたく,yotaku
65261,与奪,よだつ,yodatsu
65262,涎,よだれ,yodare
65263,予断,よだん,yodan
65264,予知,よち,yochi
65265,四つ角,よつかど,yotsukado
65266,世継ぎ,よつぎ,yotsugi
65311,夜露,よつゆ,yotsuyu
65312,予定,よてい,yotei
65313,淀,よど,yodo
65314,世直し,よなおし,yonaoshi
65315,夜中,よなか,yonaka
65316,夜長,よなが,yonaga
65321,夜泣き,よなき,yonaki
65322,夜なべ,よなべ,yonabe
65323,夜逃げ,よにげ,yonige
65324,余熱,よねつ,yonetsu
65325,余年,よねん,yonen
65326,世の中,よのなか,yononaka
65331,余波,よは,yoha
65332,余白,よはく,yohaku
65333,呼ばわり,よばわり,yobawari
65334,予備,よび,yobi
65335,呼び子,よびこ,yobiko
65336,呼び声,よびごえ,yobigoe
65341,呼び名,よびな,yobina
65342,呼び物,よびもの,yobimono
65343,呼び鈴,よびりん,yobirin
65344,夜更かし,よふかし,yofukashi
65345,夜更け,よふけ,yofuke
65346,夜回り,よまわり,yomawari
65351,読売,よみうり,yomiuri
65352,読み書き,よみかき,yomikaki
65353,読み仮名,よみがな,yomigana
65354,夜店,よみせ,yomise
65355,夜道,よみち,yomichi
65356,読みで,よみで,yomide
65361,読み物,よみもの,yomimono
65362,夜目,よめ,yome
65363,余命,よめい,yomei
65364,嫁入り,よめいり,yomeiri
65365,蓬,よもぎ,yomogi
65366,予約,よやく,yoyaku
65411,寄合,よりあい,yoriai
65412,拠り所,よりどころ,yoridokoro
65413,寄り道,よりみち,yorimichi
65414,夜,よる,yoru
65415,寄る辺,よるべ,yorube
65416,鎧,よろい,yoroi
65421,鎧戸,よろいど,yoroido
65422,余録,よろく,yoroku
65423,齢,よわい,yowai
65424,世渡り,よわたり,yowatari
65425,弱音,よわね,yowane
65426,弱火,よわび,yowabi
65431,弱含み,よわふくみ,yowafukumi
65432,弱虫,よわむし,yowamushi
65433,来,らい,rai
65434,雷雨,らいう,raiu
65435,雷雲,らいうん,raiun
65436,来園,らいえん,raien
65441,来夏,らいか,raika
65442,来会,らいかい,raikai
65443,来館,らいかん,raikan
65444,来期,らいき,raiki
65445,来月,らいげつ,raigetsu
65446,礼賛,らいさん,raisan
65451,来信,らいしん,raishin
65452,来世,らいせ,raise
65453,来店,らいてん,raiten
65454,来年,らいねん,rainen
65455,来賓,らいひん,raihin
65456,雷鳴,らいめい,raimei
65461,来歴,らいれき,raireki
65462,羅漢,らかん,rakan
65463,裸眼,らがん,ragan
65464,烙印,らくいん,rakuin
